Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,26-Sep-2023,12-Oct-2023,CE,21300.00,4.45,5.00,3.85,4.10,3.95,4.10,811.00,8638.92,1.77,22350.00,100.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21350.00,4.35,4.35,4.35,4.35,4.35,4.35,1.00,10.68,0.01,500.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18750.00,-,-,-,1157.60,-,987.85,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18800.00,-,-,-,1040.00,1040.00,941.20,-,-,-,50.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20050.00,59.75,63.60,47.45,50.25,48.95,50.25,2244.00,22557.29,61.19,50450.00,28450.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20100.00,44.85,50.95,38.55,40.20,39.05,40.20,3584.00,36096.86,77.66,100800.00,20500.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21400.00,4.35,4.35,4.00,4.20,4.05,4.20,15.00,160.53,0.03,1000.00,-200.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21450.00,4.05,4.05,4.05,4.05,4.05,4.05,1.00,10.73,0.01,100.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18850.00,-,-,-,1071.45,-,895.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18900.00,-,-,-,1029.30,-,849.60,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20150.00,38.50,41.85,32.30,34.00,32.95,34.00,1962.00,19802.16,35.01,72250.00,23150.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21500.00,3.50,3.65,3.20,3.40,3.20,3.40,124.00,1333.21,0.21,25700.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21550.00,-,-,-,3.25,3.25,0.60,-,-,-,2800.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18950.00,-,-,-,987.80,-,804.80,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20200.00,35.00,35.00,25.80,27.55,27.10,27.55,7065.00,71460.96,104.46,186350.00,53300.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20250.00,26.15,27.70,22.00,23.00,22.40,23.00,2117.00,21460.65,26.03,63950.00,16100.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21600.00,3.95,4.95,3.20,3.35,3.20,3.35,52.00,561.69,0.09,11200.00,-200.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21650.00,3.75,3.75,2.80,3.15,3.00,3.15,6.00,64.96,0.01,3750.00,150.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21700.00,3.00,3.30,2.65,2.95,2.95,2.95,87.00,944.09,0.14,8700.00,50.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19000.00,780.00,783.00,780.00,783.00,783.00,760.75,3.00,29.67,1.17,100.00,50.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19050.00,-,-,-,906.90,-,717.55,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20300.00,20.45,23.65,18.45,19.15,18.95,19.15,9982.00,101418.59,101.29,281600.00,76050.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20350.00,-,-,-,178.30,178.30,56.40,-,-,-,50.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19100.00,-,-,-,670.00,670.00,675.25,-,-,-,150.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19150.00,-,-,-,828.95,-,633.95,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20400.00,15.40,15.80,13.15,13.60,13.20,13.60,3011.00,30733.47,21.27,74500.00,2700.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19200.00,-,-,-,791.20,-,593.70,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20450.00,-,-,-,161.75,-,42.05,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20500.00,15.85,15.85,10.20,10.50,10.65,10.50,5254.00,53882.67,29.17,74300.00,4200.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19250.00,-,-,-,600.00,600.00,554.60,-,-,-,50.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19300.00,542.00,542.00,484.10,484.10,484.10,484.10,6.00,59.41,1.51,350.00,50.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20550.00,-,-,-,105.20,105.20,30.90,-,-,-,150.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19350.00,-,-,-,480.00,480.00,480.05,-,-,-,50.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19400.00,-,-,-,418.00,418.00,444.85,-,-,-,350.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20600.00,9.05,9.20,8.00,8.40,8.00,8.40,2426.00,24998.22,10.42,54350.00,23100.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20650.00,11.75,11.80,5.85,7.70,7.70,7.70,6283.00,64894.38,22.41,3450.00,3350.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19450.00,-,-,-,375.00,375.00,411.00,-,-,-,100.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20700.00,6.55,7.90,6.45,6.85,6.50,6.85,1471.00,15230.12,5.27,11450.00,11400.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20750.00,7.95,7.95,6.35,6.85,6.55,6.85,2571.00,26683.46,9.34,6450.00,1500.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18150.00,-,-,-,1711.85,-,1571.95,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19500.00,336.85,369.55,315.00,333.50,329.00,333.50,1453.00,14412.61,245.86,37800.00,30150.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20800.00,8.00,8.00,5.75,6.15,5.80,6.15,1604.00,16686.73,5.13,12600.00,-2300.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20850.00,5.80,7.00,5.35,5.55,5.35,5.55,1083.00,11293.71,3.44,5250.00,-50.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18200.00,-,-,-,1663.95,-,1522.35,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18250.00,-,-,-,1616.25,-,1472.90,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19550.00,322.30,326.00,281.90,300.75,300.75,300.75,48.00,476.52,7.32,1350.00,250.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19600.00,269.00,293.00,244.05,260.55,255.80,260.55,1598.00,15874.30,213.90,29550.00,6850.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,20900.00,6.70,6.95,5.40,5.60,5.40,5.60,3271.00,34192.10,10.15,20900.00,-2000.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18300.00,-,-,-,1568.80,-,1423.50,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18350.00,-,-,-,1521.60,-,1374.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19000.00,844.00,870.25,808.15,839.20,826.00,839.20,2244.00,22262.54,944.54,451650.00,41800.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19850.00,208.05,223.55,190.00,202.40,200.25,202.40,1551.00,15553.53,159.85,62350.00,17400.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20150.00,90.00,95.35,78.45,84.75,81.75,84.75,1128.00,11413.18,48.58,75900.00,14150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21150.00,9.15,10.10,8.45,9.40,9.25,9.40,67.00,708.84,0.32,12000.00,900.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18400.00,-,-,-,1474.75,-,1325.05,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18450.00,-,-,-,1428.20,-,1276.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19750.00,183.95,193.95,155.00,167.05,164.10,167.05,967.00,9633.53,84.41,27900.00,8150.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21050.00,5.25,6.05,4.30,4.70,4.30,4.70,734.00,7727.25,1.90,4500.00,4350.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21100.00,5.55,6.60,4.40,4.70,4.45,4.70,2326.00,24545.49,6.19,11800.00,11800.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18500.00,-,-,-,1382.05,-,1227.30,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19800.00,146.95,164.70,129.35,139.90,138.00,139.90,3805.00,37944.36,274.86,114900.00,20900.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19850.00,130.00,139.15,108.60,116.70,114.55,116.70,657.00,6560.20,39.48,15050.00,3750.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21150.00,5.60,5.60,4.40,4.55,4.60,4.55,194.00,2052.02,0.47,1550.00,1250.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21200.00,5.25,5.25,4.30,4.60,4.30,4.60,142.00,1505.54,0.34,2950.00,1150.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18550.00,-,-,-,1336.25,-,1178.80,-,-,-,-,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,18600.00,-,-,-,1270.00,1270.00,1130.50,-,-,-,100.00,-,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,19900.00,109.30,116.10,88.40,95.80,93.80,95.80,2609.00,26090.17,130.62,63750.00,8650.00,-
NIFTY,26-Sep-2023,12-Oct-2023,CE,21250.00,4.35,5.55,4.30,4.60,4.55,4.60,79.00,839.56,0.18,3000.00,-100.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19100.00,-,-,-,1184.90,-,728.25,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19150.00,-,-,-,1141.35,-,688.70,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20350.00,-,-,-,333.55,-,96.50,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20400.00,-,-,-,311.90,-,86.30,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19200.00,-,-,-,1098.40,-,650.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20450.00,-,-,-,291.25,-,77.00,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19250.00,-,-,-,1056.00,-,613.40,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19300.00,-,-,-,1014.25,-,576.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20500.00,20.50,20.55,18.50,19.35,18.50,19.35,94.00,964.43,0.93,4400.00,4350.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20550.00,-,-,-,252.90,-,60.85,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19350.00,510.05,510.05,499.90,500.85,500.85,500.85,3.00,29.78,0.76,150.00,150.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20600.00,-,-,-,235.15,-,53.90,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20650.00,31.55,31.55,14.00,14.30,14.30,14.30,26.00,268.65,0.20,1050.00,1050.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19400.00,459.25,466.05,459.25,461.80,461.80,461.80,5.00,49.66,1.16,250.00,250.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19450.00,-,-,-,893.20,-,473.80,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20700.00,13.35,14.15,11.70,12.65,12.25,12.65,186.00,1926.30,1.20,6350.00,4950.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20750.00,-,-,-,187.40,-,36.80,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18150.00,-,-,-,2080.55,-,1599.15,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19500.00,385.70,395.95,373.80,380.25,385.40,380.25,89.00,884.99,17.24,3950.00,2900.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20800.00,-,-,-,173.25,-,32.25,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18200.00,-,-,-,2031.55,-,1550.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18250.00,-,-,-,1982.65,-,1501.35,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19550.00,373.80,373.80,349.80,349.80,349.80,349.80,3.00,29.86,0.54,650.00,100.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19600.00,333.20,333.20,295.80,311.20,309.50,311.20,328.00,3266.08,51.68,15400.00,12300.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20850.00,10.50,14.65,6.00,10.45,10.45,10.45,92.00,959.58,0.48,3100.00,200.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20900.00,10.95,11.60,9.25,10.85,10.85,10.85,215.00,2247.91,1.16,14150.00,3350.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18300.00,-,-,-,1933.85,-,1452.70,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18350.00,-,-,-,1885.20,-,1404.25,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19650.00,301.85,301.85,271.65,280.65,280.65,354.70,19.00,189.39,2.71,1350.00,400.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20950.00,8.50,9.20,8.50,9.20,9.20,21.35,4.00,41.92,0.02,250.00,200.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21000.00,10.00,10.15,8.15,9.20,8.90,9.20,128.00,1344.60,0.60,9250.00,1200.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18400.00,-,-,-,1836.70,-,1356.05,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18450.00,-,-,-,1788.35,-,1308.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19700.00,274.65,274.65,235.00,246.10,244.10,246.10,830.00,8280.18,104.68,33750.00,22300.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19750.00,234.60,248.65,210.15,216.85,217.15,216.85,94.00,939.14,10.89,3800.00,1250.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21050.00,7.65,8.30,7.65,8.30,8.30,16.00,4.00,42.12,0.02,200.00,200.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18500.00,-,-,-,1740.20,-,1260.50,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18550.00,-,-,-,1692.25,-,1213.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19800.00,206.35,214.00,183.15,190.15,187.85,190.15,406.00,4059.63,40.23,17150.00,3900.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21100.00,11.00,11.00,8.25,8.30,8.30,8.30,29.00,306.08,0.13,1300.00,1300.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21150.00,8.05,8.10,8.05,8.10,8.10,8.10,4.00,42.32,0.02,1550.00,200.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18600.00,-,-,-,1644.50,-,1166.25,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18650.00,-,-,-,1597.00,-,1119.75,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19850.00,176.75,185.60,161.55,163.90,161.80,163.90,72.00,720.73,6.13,4500.00,900.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19900.00,159.65,160.40,136.45,141.40,138.90,141.40,271.00,2716.36,19.91,11050.00,6500.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21200.00,10.00,10.50,7.45,8.35,8.30,8.35,34.00,360.54,0.14,5200.00,450.00,-
NIFTY,26-Sep-2023,02-Nov-2023,CE,20050.00,-,-,-,345.50,-,276.40,-,-,-,-,-,-
NIFTY,26-Sep-2023,02-Nov-2023,CE,21150.00,-,-,-,64.95,-,41.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,02-Nov-2023,CE,21200.00,-,-,-,59.30,-,37.05,-,-,-,-,-,-
NIFTY,26-Sep-2023,02-Nov-2023,CE,19100.00,-,-,-,922.90,-,827.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21300.00,7.00,7.00,7.00,7.00,7.00,7.00,1.00,10.65,-,1000.00,50.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21350.00,8.15,8.15,6.20,6.60,6.60,6.60,25.00,266.96,0.08,4150.00,-200.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18750.00,-,-,-,1502.85,-,1028.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18800.00,-,-,-,1456.20,-,983.25,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20050.00,-,-,-,265.25,265.25,178.45,-,-,-,50.00,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21400.00,5.60,7.50,5.60,6.50,6.70,6.50,16.00,171.25,0.05,400.00,400.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18850.00,-,-,-,1409.95,-,938.90,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18900.00,-,-,-,1364.05,-,895.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20100.00,84.40,84.40,68.35,71.10,70.30,71.10,559.00,5638.65,20.70,21950.00,13400.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20150.00,-,-,-,336.00,336.00,146.75,-,-,-,200.00,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21450.00,7.15,7.25,6.95,7.00,6.95,7.00,23.00,246.76,0.09,4100.00,500.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21500.00,5.80,7.00,5.80,6.10,5.85,6.10,21.00,225.81,0.06,1000.00,1000.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,18950.00,-,-,-,1318.60,-,852.25,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20200.00,57.00,58.20,47.60,49.25,48.40,49.25,356.00,3605.02,9.42,19450.00,4550.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20250.00,-,-,-,379.85,-,120.35,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21550.00,5.65,6.05,5.65,6.05,6.05,6.05,3.00,32.33,0.01,1200.00,150.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21600.00,5.25,6.30,5.25,6.05,6.05,6.05,16.00,172.85,0.05,550.00,450.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19000.00,-,-,-,1273.55,-,810.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,19050.00,-,-,-,1228.95,-,768.75,-,-,-,-,-,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,20300.00,39.50,40.45,33.50,34.95,34.05,34.95,271.00,2755.57,4.92,11850.00,3250.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21650.00,6.00,7.00,5.95,6.25,6.00,6.25,63.00,682.18,0.20,1650.00,1550.00,-
NIFTY,26-Sep-2023,19-Oct-2023,CE,21700.00,6.05,6.05,5.05,5.05,5.05,1.90,15.00,162.79,0.04,6450.00,250.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20050.00,124.80,131.05,108.05,116.20,114.50,116.20,941.00,9488.56,55.03,96850.00,12750.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20350.00,44.75,49.50,41.25,44.25,43.00,44.25,2923.00,29808.02,66.50,132850.00,17450.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21500.00,6.80,7.90,6.70,7.50,7.55,7.50,3982.00,42821.14,14.64,358500.00,45150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18750.00,-,-,-,1130.00,1130.00,1069.30,-,-,-,350.00,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19200.00,672.45,690.00,634.35,658.80,651.30,658.80,193.00,1916.72,63.92,115800.00,250.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20100.00,107.00,112.00,91.75,99.40,96.30,99.40,9215.00,93075.83,465.08,530650.00,120150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20400.00,37.90,41.60,34.75,36.75,35.95,36.75,10270.00,104948.77,194.77,569150.00,81150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20900.00,12.20,13.80,11.50,12.65,12.15,12.65,1739.00,18183.42,10.87,115250.00,750.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21550.00,7.25,7.65,7.00,7.60,7.55,7.60,59.00,635.94,0.22,12400.00,-850.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18300.00,1515.00,1515.00,1466.50,1493.50,1488.50,1493.50,521.00,5152.90,385.75,30400.00,25500.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19650.00,320.95,345.45,301.00,318.95,315.50,318.95,1317.00,13152.22,212.69,51250.00,3350.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20950.00,-,-,-,296.10,-,39.75,-,-,-,-,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21600.00,7.00,7.90,6.65,7.55,7.50,7.55,182.00,1966.28,0.68,11200.00,2100.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21650.00,7.35,7.75,6.85,7.40,7.30,7.40,115.00,1245.29,0.41,5000.00,1850.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18350.00,-,-,-,1748.05,-,1436.30,-,-,-,-,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18800.00,1030.00,1050.00,994.25,1010.00,1000.90,1010.00,39.00,386.58,19.98,36600.00,1200.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19250.00,638.20,638.20,612.25,616.35,612.25,616.35,320.00,3179.81,99.81,16650.00,13200.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19700.00,286.45,313.00,270.55,287.80,283.00,287.80,14982.00,149765.34,2192.64,434300.00,113250.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20450.00,33.95,35.55,30.50,32.15,31.50,32.15,1016.00,10405.29,16.69,50650.00,-2800.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21700.00,6.40,7.50,6.35,7.15,7.10,7.15,473.00,5133.68,1.63,33950.00,10450.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18850.00,-,-,-,824.75,824.75,982.65,-,-,-,450.00,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20500.00,30.40,31.40,26.95,28.50,28.00,28.50,20200.00,207344.33,294.33,1439300.00,127050.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21000.00,10.90,12.95,10.30,11.70,11.35,11.70,17461.00,183442.04,101.54,1735150.00,273150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18400.00,1415.00,1425.00,1378.00,1393.35,1389.95,1393.35,15.00,148.53,10.53,24650.00,750.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19300.00,571.15,621.90,553.95,575.35,568.65,575.35,413.00,4105.66,120.21,144500.00,-1650.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19750.00,255.55,280.00,242.65,255.90,252.00,255.90,1505.00,15055.79,193.91,79650.00,9450.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18450.00,-,-,-,1665.75,-,1342.10,-,-,-,-,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18900.00,880.00,942.15,880.00,926.00,926.00,926.00,57.00,565.02,26.37,9850.00,-1100.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19350.00,553.95,553.95,520.00,537.95,537.95,595.95,13.00,129.27,3.50,6300.00,100.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20550.00,25.20,26.65,23.25,24.35,23.80,24.35,999.00,10277.03,12.31,58000.00,-6700.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21050.00,10.10,11.50,9.75,10.65,10.40,10.65,224.00,2358.79,1.19,24550.00,-1500.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18950.00,-,-,-,1000.00,1000.00,898.65,-,-,-,1200.00,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19800.00,226.40,251.30,214.10,228.25,223.70,228.25,22928.00,229640.06,2652.86,774600.00,144900.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21100.00,8.85,10.65,8.85,10.05,9.60,10.05,874.00,9224.97,4.27,61300.00,3550.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18500.00,1310.00,1344.95,1282.00,1306.55,1300.00,1306.55,1863.00,18453.27,1220.52,318250.00,57150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19400.00,499.90,523.50,477.20,496.20,495.70,496.20,451.00,4487.69,112.99,97400.00,1800.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20600.00,21.90,23.20,20.15,21.25,20.80,21.25,5034.00,51904.52,54.32,267250.00,40550.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18000.00,1805.90,1835.60,1765.80,1799.05,1789.60,1799.05,4947.00,48975.24,4452.24,842050.00,211300.00,-
NIFTY,26-Sep-2023,30-Nov-2023,CE,18300.00,1800.00,1800.00,1800.00,1800.00,1800.00,1650.95,1.00,10.05,0.90,200.00,-,-
NIFTY,26-Sep-2023,30-Nov-2023,CE,19300.00,734.60,755.00,734.05,755.00,755.00,861.60,8.00,80.18,2.98,1300.00,100.00,-
NIFTY,26-Sep-2023,30-Nov-2023,CE,19750.00,426.05,426.05,426.05,426.05,426.05,591.40,1.00,10.09,0.21,100.00,-,-
NIFTY,26-Sep-2023,30-Nov-2023,CE,20250.00,-,-,-,244.80,244.80,363.30,-,-,-,400.00,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18050.00,-,-,-,2003.90,-,1725.20,-,-,-,-,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,18550.00,-,-,-,1630.00,1630.00,1249.30,-,-,-,50.00,-,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19450.00,480.20,480.20,441.35,461.20,461.20,530.10,13.00,129.45,3.02,5400.00,150.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,19900.00,190.65,197.50,162.05,177.00,174.25,177.00,9397.00,94352.38,852.23,530500.00,27300.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,20650.00,19.70,20.50,18.25,19.30,18.75,19.30,799.00,8257.43,7.75,25050.00,-250.00,-
NIFTY,26-Sep-2023,26-Oct-2023,CE,21200.00,8.15,9.85,8.05,9.15,8.75,9.15,1313.00,13923.73,5.93,195800.00,18250.00,-
